center,left,right,steering,throttle,brake,speed
IMG/center_20250825_140941_001314.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001315.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001316.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001317.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001318.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001319.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001320.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001321.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001322.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001323.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001324.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001325.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001326.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001327.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001328.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001329.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001330.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001331.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001332.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001333.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001334.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001335.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001336.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001337.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001338.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001339.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001340.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001341.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001342.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001343.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001344.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001345.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001346.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001347.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001348.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001349.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001350.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001351.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001352.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001353.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001354.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001355.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001356.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001357.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001358.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001359.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001360.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001361.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001362.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001363.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001364.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001365.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001366.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001367.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001368.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001369.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001370.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001371.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001372.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001373.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001374.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001375.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001376.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001377.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001378.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001379.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001380.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001381.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001382.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001383.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001384.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001385.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001386.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001387.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001388.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001389.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001390.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001391.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001392.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001393.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001394.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001395.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001396.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001397.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001398.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001399.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001400.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001401.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001402.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001403.jpg,,,0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001404.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001405.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001406.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001407.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001408.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001409.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001410.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001411.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001412.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001413.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001414.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001415.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001416.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001417.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001418.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001419.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001420.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001421.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001422.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001423.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001424.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001425.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001426.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001427.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001428.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001429.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001430.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001431.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001432.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001433.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001434.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001435.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001436.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001437.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001438.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001439.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001440.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001441.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001442.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001443.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001444.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001445.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001446.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001447.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001448.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001449.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001450.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001451.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001452.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001453.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001454.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001455.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001456.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001457.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001458.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001459.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001460.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001461.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001462.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001463.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001464.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001465.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001466.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001467.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001468.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001469.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001470.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001471.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001472.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001473.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001474.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001475.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001476.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001477.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001478.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001479.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001480.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001481.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001482.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001483.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001484.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001485.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001486.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001487.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001488.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001489.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001490.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001491.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001492.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001493.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001494.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001495.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001496.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001497.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001498.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001499.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001500.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001501.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001502.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001503.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001504.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001505.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001506.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001507.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001508.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001509.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001510.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001511.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001512.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001513.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001514.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001515.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001516.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001517.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001518.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001519.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001520.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001521.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001522.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001523.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001524.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001525.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001526.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001527.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001528.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001529.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001530.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001531.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001532.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001533.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001534.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001535.jpg,,,-0.408982,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001536.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001537.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001538.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001539.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001540.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001541.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001542.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001543.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001544.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001545.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001546.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001547.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001548.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001549.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001550.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001551.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001552.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001553.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001554.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001555.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001556.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001557.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001558.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001559.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001560.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001561.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001562.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001563.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001564.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001565.jpg,,,-0.340888,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001566.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001567.jpg,,,-0.545026,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001568.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001569.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001570.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001571.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001572.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001573.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001574.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001575.jpg,,,-0.511035,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001576.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001577.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001578.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001579.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001580.jpg,,,-0.374940,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001581.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001582.jpg,,,-0.477030,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001583.jpg,,,-0.443012,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001584.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001585.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001586.jpg,,,-0.238678,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001587.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001588.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001589.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001590.jpg,,,-0.306826,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001591.jpg,,,-0.272756,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001592.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001593.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001594.jpg,,,-0.204594,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001595.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001596.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001597.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001598.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001599.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001600.jpg,,,-0.170503,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001601.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001602.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001603.jpg,,,-0.136408,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001604.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001605.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001606.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001607.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001608.jpg,,,-0.102310,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001609.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001610.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001611.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001612.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001613.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001614.jpg,,,-0.068208,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001615.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001616.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001617.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001618.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001619.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001620.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001621.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001622.jpg,,,-0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001623.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001624.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001625.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001626.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001627.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001628.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001629.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001630.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001631.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001632.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001633.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001634.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001635.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001636.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001637.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001638.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001639.jpg,,,0.000000,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001640.jpg,,,0.034104,0.100000,0.000000,0.000000
IMG/center_20250825_140941_001641.jpg,,,0.000000,0.100000,0.000000,0.000000
